{ r: 5, n: 9, det_states: 1506, det_time: 5, me_states: 870, me_time: 3  }
{ r: 3, n: 7, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 3, n: 10, det_states: 14, det_time: 0, me_states: 8, me_time: 0  }
{ r: 3, n: 10, det_states: 470, det_time: 1, me_states: 418, me_time: 0  }
{ r: 3, n: 10, det_states: 502, det_time: 1, me_states: 432, me_time: 0  }
{ r: 3, n: 10, det_states: 784, det_time: 2, me_states: 609, me_time: 1  }
{ r: 3, n: 10, det_states: 784, det_time: 2, me_states: 607, me_time: 1  }
{ r: 3, n: 10, det_states: 1100, det_time: 3, me_states: 759, me_time: 1  }
{ r: 4, n: 10, det_states: 1191, det_time: 4, me_states: 934, me_time: 3  }
{ r: 4, n: 10, det_states: 1122, det_time: 5, me_states: 941, me_time: 4  }
{ r: 4, n: 10, det_states: 2277, det_time: 11, me_states: 1221, me_time: 5  }
{ r: 4, n: 10, det_states: 2613, det_time: 12, me_states: 1301, me_time: 6  }
{ r: 4, n: 10, det_states: 1782, det_time: 12, me_states: 1100, me_time: 7  }
{ r: 4, n: 10, det_states: 2808, det_time: 13, me_states: 1449, me_time: 6  }
{ r: 4, n: 10, det_states: 1893, det_time: 14, me_states: 1167, me_time: 7  }
{ r: 5, n: 9, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 5, n: 10, det_states: 4, det_time: 0, me_states: 4, me_time: 0  }
{ r: 5, n: 10, det_states: 94, det_time: 1, me_states: 94, me_time: 0  }
{ r: 5, n: 10, det_states: 1122, det_time: 8, me_states: 859, me_time: 6  }
{ r: 5, n: 10, det_states: 1656, det_time: 9, me_states: 1340, me_time: 6  }
{ r: 5, n: 10, det_states: 2640, det_time: 16, me_states: 1558, me_time: 9  }
{ r: 5, n: 10, det_states: 6044, det_time: 41, me_states: 2231, me_time: 17  }
{ r: 3, n: 11, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 3, n: 11, det_states: 16, det_time: 0, me_states: 9, me_time: 0  }
{ r: 3, n: 11, det_states: 28, det_time: 0, me_states: 21, me_time: 0  }
{ r: 3, n: 11, det_states: 64, det_time: 0, me_states: 21, me_time: 0  }
{ r: 3, n: 11, det_states: 519, det_time: 2, me_states: 507, me_time: 1  }
{ r: 3, n: 11, det_states: 1335, det_time: 4, me_states: 944, me_time: 2  }
{ r: 3, n: 11, det_states: 2421, det_time: 7, me_states: 1191, me_time: 3  }
{ r: 4, n: 11, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 4, n: 11, det_states: 9, det_time: 0, me_states: 9, me_time: 0  }
{ r: 4, n: 11, det_states: 1770, det_time: 9, me_states: 1468, me_time: 7  }
{ r: 4, n: 11, det_states: 3567, det_time: 25, me_states: 1912, me_time: 13  }
{ r: 4, n: 11, det_states: 4893, det_time: 30, me_states: 2202, me_time: 15  }
{ r: 4, n: 11, det_states: 5058, det_time: 33, me_states: 2239, me_time: 16  }
{ r: 4, n: 11, det_states: 14886, det_time: 100, me_states: 4628, me_time: 33  }
{ r: 5, n: 11, det_states: 7, det_time: 0, me_states: 7, me_time: 0  }
{ r: 5, n: 11, det_states: 11, det_time: 0, me_states: 11, me_time: 0  }
{ r: 5, n: 11, det_states: 291, det_time: 4, me_states: 291, me_time: 2  }
{ r: 5, n: 11, det_states: 2370, det_time: 16, me_states: 2324, me_time: 15  }
{ r: 5, n: 11, det_states: 8186, det_time: 91, me_states: 3428, me_time: 38  }
{ r: 5, n: 11, det_states: 11216, det_time: 119, me_states: 3957, me_time: 47  }
{ r: 5, n: 11, det_states: 26294, det_time: 290, me_states: 6071, me_time: 77  }
{ r: 3, n: 12, det_states: 2, det_time: 0, me_states: 2, me_time: 0  }
{ r: 3, n: 12, det_states: 238, det_time: 1, me_states: 12, me_time: 0  }
{ r: 3, n: 12, det_states: 270, det_time: 1, me_states: 253, me_time: 1  }
{ r: 3, n: 12, det_states: 1650, det_time: 5, me_states: 1143, me_time: 4  }
{ r: 3, n: 12, det_states: 3234, det_time: 13, me_states: 1876, me_time: 7  }
{ r: 3, n: 12, det_states: 3420, det_time: 13, me_states: 2047, me_time: 7  }
{ r: 3, n: 12, det_states: 3822, det_time: 15, me_states: 2010, me_time: 8  }
{ r: 4, n: 12, det_states: 2, det_time: 0, me_states: 2, me_time: 0  }
{ r: 4, n: 12, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 4, n: 12, det_states: 1931, det_time: 16, me_states: 1249, me_time: 11  }
{ r: 4, n: 12, det_states: 2490, det_time: 18, me_states: 2122, me_time: 15  }
{ r: 4, n: 12, det_states: 2709, det_time: 21, me_states: 2207, me_time: 16  }
{ r: 4, n: 12, det_states: 8499, det_time: 77, me_states: 3367, me_time: 35  }
{ r: 4, n: 12, det_states: 18972, det_time: 171, me_states: 5470, me_time: 57  }
{ r: 5, n: 12, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 5, n: 12, det_states: 41, det_time: 1, me_states: 41, me_time: 0  }
{ r: 5, n: 12, det_states: 221, det_time: 4, me_states: 221, me_time: 2  }
{ r: 5, n: 12, det_states: 3184, det_time: 56, me_states: 1752, me_time: 32  }
{ r: 5, n: 12, det_states: 5100, det_time: 63, me_states: 4214, me_time: 54  }
{ r: 5, n: 12, det_states: 6908, det_time: 99, me_states: 4471, me_time: 65  }
{ r: 5, n: 12, det_states: 14140, det_time: 244, me_states: 5753, me_time: 104  }
{ r: 3, n: 13, det_states: 51, det_time: 0, me_states: 44, me_time: 0  }
{ r: 3, n: 13, det_states: 117, det_time: 1, me_states: 63, me_time: 0  }
{ r: 3, n: 13, det_states: 840, det_time: 4, me_states: 67, me_time: 0  }
{ r: 3, n: 13, det_states: 1216, det_time: 5, me_states: 1039, me_time: 3  }
{ r: 3, n: 13, det_states: 1614, det_time: 7, me_states: 1305, me_time: 5  }
{ r: 3, n: 13, det_states: 1808, det_time: 8, me_states: 1310, me_time: 5  }
{ r: 3, n: 13, det_states: 2788, det_time: 14, me_states: 1868, me_time: 9  }
{ r: 4, n: 13, det_states: 10, det_time: 0, me_states: 10, me_time: 0  }
{ r: 4, n: 13, det_states: 106, det_time: 1, me_states: 106, me_time: 1  }
{ r: 4, n: 13, det_states: 3244, det_time: 29, me_states: 2969, me_time: 27  }
{ r: 4, n: 13, det_states: 3181, det_time: 29, me_states: 2952, me_time: 27  }
{ r: 4, n: 13, det_states: 9784, det_time: 123, me_states: 4467, me_time: 59  }
{ r: 4, n: 13, det_states: 21799, det_time: 271, me_states: 6743, me_time: 90  }
{ r: 4, n: 13, det_states: 24664, det_time: 317, me_states: 6995, me_time: 97  }
{ r: 5, n: 13, det_states: 143, det_time: 2, me_states: 143, me_time: 2  }
{ r: 5, n: 13, det_states: 231, det_time: 6, me_states: 231, me_time: 4  }
{ r: 5, n: 13, det_states: 14167, det_time: 334, me_states: 7802, me_time: 197  }
{ r: 5, n: 13, det_states: 24475, det_time: 625, me_states: 9116, me_time: 260  }
{ r: 5, n: 13, det_states: 26119, det_time: 683, me_states: 9580, me_time: 271  }
{ r: 5, n: 13, det_states: 35247, det_time: 956, me_states: 10390, me_time: 307  }
{ r: 5, n: 13, det_states: 56595, det_time: 1506, me_states: 13979, me_time: 407  }
{ r: 3, n: 14, det_states: 84, det_time: 0, me_states: 16, me_time: 0  }
{ r: 3, n: 14, det_states: 49, det_time: 0, me_states: 41, me_time: 0  }
{ r: 3, n: 14, det_states: 1152, det_time: 5, me_states: 1122, me_time: 4  }
{ r: 3, n: 14, det_states: 1762, det_time: 7, me_states: 1423, me_time: 7  }
{ r: 3, n: 14, det_states: 3486, det_time: 18, me_states: 2304, me_time: 12  }
{ r: 3, n: 14, det_states: 3624, det_time: 19, me_states: 2293, me_time: 12  }
{ r: 3, n: 14, det_states: 6222, det_time: 32, me_states: 3459, me_time: 18  }
{ r: 4, n: 14, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 4, n: 13, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 4, n: 14, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 4, n: 14, det_states: 165, det_time: 2, me_states: 165, me_time: 1  }
{ r: 4, n: 14, det_states: 1672, det_time: 18, me_states: 1672, me_time: 17  }
{ r: 4, n: 14, det_states: 17876, det_time: 288, me_states: 6882, me_time: 122  }
{ r: 4, n: 14, det_states: 49007, det_time: 742, me_states: 12564, me_time: 222  }
{ r: 5, n: 14, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 5, n: 14, det_states: 15, det_time: 0, me_states: 15, me_time: 0  }
{ r: 5, n: 14, det_states: 11394, det_time: 303, me_states: 10287, me_time: 284  }
{ r: 5, n: 14, det_states: 21706, det_time: 748, me_states: 11721, me_time: 419  }
{ r: 5, n: 14, det_states: 34778, det_time: 1234, me_states: 13153, me_time: 528  }
{ r: 5, n: 14, det_states: 38858, det_time: 1388, me_states: 14034, me_time: 563  }
{ r: 5, n: 14, det_states: 55370, det_time: 2081, me_states: 15893, me_time: 670  }
{ r: 3, n: 15, det_states: 784, det_time: 5, me_states: 500, me_time: 2  }
{ r: 3, n: 15, det_states: 1691, det_time: 10, me_states: 242, me_time: 1  }
{ r: 3, n: 15, det_states: 1783, det_time: 10, me_states: 1578, me_time: 8  }
{ r: 3, n: 15, det_states: 2145, det_time: 12, me_states: 1752, me_time: 10  }
{ r: 3, n: 15, det_states: 2163, det_time: 13, me_states: 1756, me_time: 10  }
{ r: 3, n: 15, det_states: 2633, det_time: 17, me_states: 2007, me_time: 12  }
{ r: 3, n: 15, det_states: 11485, det_time: 70, me_states: 5648, me_time: 36  }
{ r: 4, n: 14, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 4, n: 15, det_states: 12, det_time: 1, me_states: 12, me_time: 0  }
{ r: 4, n: 15, det_states: 16, det_time: 1, me_states: 16, me_time: 0  }
{ r: 4, n: 15, det_states: 1352, det_time: 32, me_states: 1352, me_time: 24  }
{ r: 4, n: 15, det_states: 2484, det_time: 56, me_states: 1652, me_time: 29  }
{ r: 4, n: 15, det_states: 6108, det_time: 92, me_states: 5628, me_time: 86  }
{ r: 4, n: 15, det_states: 12591, det_time: 234, me_states: 7081, me_time: 146  }
{ r: 5, n: 15, det_states: 475, det_time: 17, me_states: 475, me_time: 17  }
{ r: 5, n: 15, det_states: 369, det_time: 19, me_states: 369, me_time: 20  }
{ r: 5, n: 15, det_states: 17807, det_time: 847, me_states: 10799, me_time: 542  }
{ r: 5, n: 15, det_states: 20583, det_time: 930, me_states: 16186, me_time: 771  }
{ r: 5, n: 15, det_states: 39119, det_time: 2088, me_states: 18685, me_time: 1063  }
{ r: 5, n: 15, det_states: 48003, det_time: 2631, me_states: 19440, me_time: 1127  }
{ r: 5, n: 15, det_states: 104851, det_time: 5561, me_states: 25108, me_time: 1493  }
{ r: 3, n: 16, det_states: 270, det_time: 2, me_states: 286, me_time: 2  }
{ r: 3, n: 16, det_states: 594, det_time: 4, me_states: 630, me_time: 5  }
{ r: 3, n: 16, det_states: 1664, det_time: 11, me_states: 933, me_time: 5  }
{ r: 3, n: 16, det_states: 4196, det_time: 43, me_states: 2906, me_time: 23  }
{ r: 3, n: 16, det_states: 7956, det_time: 59, me_states: 4394, me_time: 36  }
{ r: 3, n: 16, det_states: 8860, det_time: 82, me_states: 4928, me_time: 39  }
{ r: 3, n: 16, det_states: 14612, det_time: 108, me_states: 6940, me_time: 53  }
{ r: 4, n: 16, det_states: 114, det_time: 4, me_states: 114, me_time: 3  }
{ r: 4, n: 16, det_states: 7304, det_time: 199, me_states: 7286, me_time: 181  }
{ r: 4, n: 16, det_states: 20678, det_time: 746, me_states: 10270, me_time: 381  }
{ r: 4, n: 16, det_states: 28100, det_time: 881, me_states: 11641, me_time: 424  }
{ r: 4, n: 16, det_states: 26975, det_time: 937, me_states: 11468, me_time: 413  }
{ r: 4, n: 16, det_states: 25856, det_time: 935, me_states: 11507, me_time: 416  }
{ r: 4, n: 16, det_states: 98690, det_time: 2603, me_states: 22540, me_time: 613  }
{ r: 5, n: 16, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 5, n: 16, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 5, n: 16, det_states: 163, det_time: 7, me_states: 163, me_time: 7  }
{ r: 5, n: 16, det_states: 6545, det_time: 368, me_states: 6517, me_time: 345  }
{ r: 5, n: 16, det_states: 37956, det_time: 2677, me_states: 24202, me_time: 1850  }
{ r: 5, n: 16, det_states: 47968, det_time: 3499, me_states: 25688, me_time: 2012  }
{ r: 5, n: 16, det_states: 528512, det_time: 35250, me_states: 66032, me_time: 5123  }
{ r: 3, n: 17, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 3, n: 17, det_states: 50, det_time: 0, me_states: 50, me_time: 0  }
{ r: 3, n: 17, det_states: 1657, det_time: 13, me_states: 1097, me_time: 8  }
{ r: 3, n: 17, det_states: 2326, det_time: 16, me_states: 2190, me_time: 15  }
{ r: 3, n: 17, det_states: 4016, det_time: 31, me_states: 3029, me_time: 25  }
{ r: 3, n: 17, det_states: 6596, det_time: 77, me_states: 4133, me_time: 37  }
{ r: 3, n: 17, det_states: 6672, det_time: 77, me_states: 4310, me_time: 39  }
{ r: 4, n: 17, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 4, n: 17, det_states: 3503, det_time: 114, me_states: 3419, me_time: 110  }
{ r: 4, n: 17, det_states: 13132, det_time: 431, me_states: 10431, me_time: 310  }
{ r: 4, n: 17, det_states: 40504, det_time: 1250, me_states: 15545, me_time: 596  }
{ r: 4, n: 17, det_states: 78412, det_time: 2582, me_states: 22038, me_time: 863  }
{ r: 4, n: 17, det_states: 95545, det_time: 3147, me_states: 25476, me_time: 948  }
{ r: 4, n: 17, det_states: 97990, det_time: 3217, me_states: 25112, me_time: 937  }
{ r: 5, n: 17, det_states: 19, det_time: 2, me_states: 19, me_time: 2  }
{ r: 5, n: 17, det_states: 20, det_time: 1, me_states: 20, me_time: 2  }
{ r: 5, n: 17, det_states: 940, det_time: 105, me_states: 940, me_time: 104  }
{ r: 5, n: 17, det_states: 11072, det_time: 739, me_states: 10904, me_time: 749  }
{ r: 5, n: 17, det_states: 37564, det_time: 3357, me_states: 32105, me_time: 2984  }
{ r: 5, n: 17, det_states: 72564, det_time: 7327, me_states: 36482, me_time: 3873  }
{ r: 5, n: 17, det_states: 103456, det_time: 10104, me_states: 39906, me_time: 4246  }
{ r: 3, n: 3, det_states: 3, det_time: 0, me_states: 3, me_time: 0  }
{ r: 3, n: 18, det_states: 321, det_time: 3, me_states: 29, me_time: 0  }
{ r: 3, n: 18, det_states: 2664, det_time: 20, me_states: 2554, me_time: 21  }
{ r: 3, n: 18, det_states: 2824, det_time: 24, me_states: 2637, me_time: 22  }
{ r: 3, n: 18, det_states: 3478, det_time: 29, me_states: 2970, me_time: 26  }
{ r: 3, n: 18, det_states: 17302, det_time: 192, me_states: 8998, me_time: 90  }
{ r: 3, n: 18, det_states: 27476, det_time: 286, me_states: 13223, me_time: 130  }
{ r: 4, n: 18, det_states: 89, det_time: 5, me_states: 15, me_time: 2  }
{ r: 4, n: 18, det_states: 28980, det_time: 1549, me_states: 16011, me_time: 973  }
{ r: 4, n: 18, det_states: 44246, det_time: 2141, me_states: 12058, me_time: 606  }
{ r: 4, n: 18, det_states: 39849, det_time: 2146, me_states: 18396, me_time: 1085  }
{ r: 4, n: 18, det_states: 43116, det_time: 2308, me_states: 18310, me_time: 1081  }
{ r: 4, n: 18, det_states: 56259, det_time: 3037, me_states: 20761, me_time: 1041  }
{ r: 4, n: 18, det_states: 69156, det_time: 3622, me_states: 22356, me_time: 1048  }
{ r: 5, n: 18, det_states: 117, det_time: 11, me_states: 117, me_time: 12  }
{ r: 5, n: 18, det_states: 4170, det_time: 390, me_states: 4170, me_time: 359  }
{ r: 5, n: 18, det_states: 9001, det_time: 907, me_states: 9001, me_time: 867  }
{ r: 5, n: 18, det_states: 9216, det_time: 964, me_states: 9200, me_time: 863  }
{ r: 5, n: 18, det_states: 83812, det_time: 11214, me_states: 48457, me_time: 7318  }
{ r: 5, n: 18, det_states: 235300, det_time: 31609, me_states: 64159, me_time: 9957  }
{ r: 5, n: 18, det_states: 712400, det_time: 86383, me_states: 99555, me_time: 14747  }
{ r: 3, n: 19, det_states: 3743, det_time: 56, me_states: 3340, me_time: 55  }
{ r: 3, n: 19, det_states: 3803, det_time: 60, me_states: 3380, me_time: 55  }
{ r: 3, n: 19, det_states: 5377, det_time: 82, me_states: 4107, me_time: 47  }
{ r: 3, n: 19, det_states: 5133, det_time: 81, me_states: 3983, me_time: 56  }
{ r: 3, n: 19, det_states: 12325, det_time: 164, me_states: 6980, me_time: 83  }
{ r: 3, n: 19, det_states: 16781, det_time: 176, me_states: 8693, me_time: 93  }
{ r: 3, n: 19, det_states: 35061, det_time: 406, me_states: 16330, me_time: 179  }
{ r: 4, n: 19, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 4, n: 19, det_states: 35184, det_time: 1714, me_states: 19699, me_time: 1230  }
{ r: 4, n: 19, det_states: 53274, det_time: 2789, me_states: 23168, me_time: 1572  }
{ r: 4, n: 19, det_states: 64011, det_time: 3637, me_states: 24714, me_time: 1672  }
{ r: 4, n: 19, det_states: 99282, det_time: 5417, me_states: 29879, me_time: 1920  }
{ r: 4, n: 19, det_states: 192264, det_time: 9529, me_states: 47102, me_time: 2516  }
{ r: 4, n: 19, det_states: 247137, det_time: 12058, me_states: 53233, me_time: 2594  }
{ r: 5, n: 19, det_states: 6, det_time: 0, me_states: 6, me_time: 0  }
{ r: 5, n: 19, det_states: 6985, det_time: 1043, me_states: 6965, me_time: 1108  }
{ r: 5, n: 19, det_states: 80956, det_time: 13140, me_states: 32903, me_time: 5635  }
{ r: 5, n: 19, det_states: 72112, det_time: 13983, me_states: 60355, me_time: 11789  }
{ r: 5, n: 19, det_states: 269536, det_time: 53135, me_states: 80892, me_time: 19207  }
{ r: 5, n: 19, det_states: 319188, det_time: 62553, me_states: 84686, me_time: 19062  }
{ r: 5, n: 19, det_states: 429616, det_time: 81349, me_states: 94670, me_time: 18533  }
{ r: 3, n: 20, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 3, n: 20, det_states: 8026, det_time: 77, me_states: 1416, me_time: 16  }
{ r: 3, n: 20, det_states: 5622, det_time: 70, me_states: 4492, me_time: 62  }
{ r: 3, n: 20, det_states: 4506, det_time: 78, me_states: 3976, me_time: 53  }
{ r: 3, n: 20, det_states: 5104, det_time: 88, me_states: 4254, me_time: 59  }
{ r: 3, n: 20, det_states: 4460, det_time: 78, me_states: 3937, me_time: 79  }
{ r: 3, n: 20, det_states: 46492, det_time: 600, me_states: 19728, me_time: 234  }
{ r: 4, n: 20, det_states: 16616, det_time: 575, me_states: 981, me_time: 25  }
{ r: 4, n: 20, det_states: 26205, det_time: 2020, me_states: 21071, me_time: 1655  }
{ r: 4, n: 20, det_states: 30768, det_time: 2364, me_states: 22099, me_time: 1814  }
{ r: 4, n: 20, det_states: 36024, det_time: 2741, me_states: 23102, me_time: 1936  }
{ r: 4, n: 20, det_states: 43392, det_time: 3508, me_states: 24605, me_time: 1955  }
{ r: 4, n: 20, det_states: 93669, det_time: 6880, me_states: 33007, me_time: 2300  }
{ r: 4, n: 20, det_states: 233601, det_time: 13957, me_states: 55367, me_time: 3414  }
{ r: 5, n: 20, det_states: 1003, det_time: 118, me_states: 1003, me_time: 114  }
{ r: 5, n: 20, det_states: 77660, det_time: 19574, me_states: 77541, me_time: 19776  }
{ r: 5, n: 20, det_states: 301936, det_time: 86045, me_states: 102428, me_time: 35813  }
{ r: 5, n: 20, det_states: 378428, det_time: 105847, me_states: 108106, me_time: 37645  }
{ r: 5, n: 20, det_states: 438740, det_time: 123199, me_states: 113656, me_time: 38751  }
{ r: 5, n: 20, det_states: 1088140, det_time: 263249, me_states: 160018, me_time: 46375  }
{ r: 5, n: 20, det_states: 1828700, det_time: 401373, me_states: 198860, me_time: 49614  }
{ r: 3, n: 21, det_states: 1995, det_time: 29, me_states: 1322, me_time: 24  }
{ r: 3, n: 21, det_states: 10460, det_time: 225, me_states: 6739, me_time: 153  }
{ r: 3, n: 21, det_states: 28452, det_time: 624, me_states: 14315, me_time: 322  }
{ r: 3, n: 21, det_states: 34076, det_time: 750, me_states: 15875, me_time: 330  }
{ r: 3, n: 21, det_states: 35696, det_time: 799, me_states: 15372, me_time: 325  }
{ r: 3, n: 21, det_states: 48832, det_time: 1025, me_states: 19354, me_time: 330  }
{ r: 3, n: 21, det_states: 60220, det_time: 1158, me_states: 23673, me_time: 320  }
{ r: 4, n: 21, det_states: 20, det_time: 1, me_states: 20, me_time: 1  }
{ r: 4, n: 21, det_states: 335, det_time: 24, me_states: 247, me_time: 22  }
{ r: 4, n: 21, det_states: 2139, det_time: 115, me_states: 733, me_time: 47  }
{ r: 4, n: 21, det_states: 50990, det_time: 2965, me_states: 2582, me_time: 139  }
{ r: 4, n: 21, det_states: 24717, det_time: 2120, me_states: 24138, me_time: 1984  }
{ r: 4, n: 21, det_states: 28833, det_time: 2465, me_states: 25168, me_time: 2098  }
{ r: 4, n: 21, det_states: 619686, det_time: 37075, me_states: 98076, me_time: 6732  }
{ r: 5, n: 21, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 5, n: 21, det_states: 231132, det_time: 74203, me_states: 67657, me_time: 23440  }
{ r: 5, n: 21, det_states: 325845, det_time: 131835, me_states: 127346, me_time: 60858  }
{ r: 5, n: 21, det_states: 782625, det_time: 311042, me_states: 161669, me_time: 80634  }
{ r: 5, n: 21, det_states: 1027613, det_time: 376263, me_states: 177929, me_time: 80263  }
{ r: 5, n: 21, det_states: 1249941, det_time: 444473, me_states: 195965, me_time: 76393  }
{ r: 5, n: 21, det_states: 4339641, det_time: 1090944, me_states: 368357, me_time: 103426  }
{ r: 3, n: 22, det_states: 460, det_time: 8, me_states: 450, me_time: 8  }
{ r: 3, n: 22, det_states: 8316, det_time: 100, me_states: 4204, me_time: 51  }
{ r: 3, n: 22, det_states: 7222, det_time: 115, me_states: 5875, me_time: 97  }
{ r: 3, n: 22, det_states: 6032, det_time: 132, me_states: 5326, me_time: 104  }
{ r: 3, n: 22, det_states: 10166, det_time: 217, me_states: 7054, me_time: 116  }
{ r: 3, n: 22, det_states: 10506, det_time: 209, me_states: 7404, me_time: 125  }
{ r: 3, n: 22, det_states: 39216, det_time: 606, me_states: 17335, me_time: 265  }
{ r: 4, n: 22, det_states: 351, det_time: 21, me_states: 154, me_time: 11  }
{ r: 4, n: 22, det_states: 2279, det_time: 127, me_states: 95, me_time: 4  }
{ r: 4, n: 22, det_states: 37718, det_time: 2791, me_states: 13523, me_time: 1191  }
{ r: 4, n: 22, det_states: 31135, det_time: 2317, me_states: 29738, me_time: 2566  }
{ r: 4, n: 22, det_states: 82714, det_time: 7143, me_states: 40211, me_time: 4294  }
{ r: 4, n: 22, det_states: 109837, det_time: 9525, me_states: 44061, me_time: 4480  }
{ r: 4, n: 22, det_states: 299059, det_time: 23633, me_states: 72799, me_time: 6470  }
{ r: 5, n: 22, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 5, n: 22, det_states: 3194, det_time: 347, me_states: 3194, me_time: 317  }
{ r: 5, n: 22, det_states: 7772, det_time: 1398, me_states: 7772, me_time: 1507  }
{ r: 5, n: 22, det_states: 269130, det_time: 114684, me_states: 149145, me_time: 77163  }
{ r: 5, n: 22, det_states: 450642, det_time: 189613, me_states: 167500, me_time: 88442  }
{ r: 5, n: 22, det_states: 725978, det_time: 302510, me_states: 189311, me_time: 104203  }
{ r: 5, n: 22, det_states: 3509882, det_time: 1133818, me_states: 369342, me_time: 179330  }
{ r: 3, n: 23, det_states: 32, det_time: 0, me_states: 21, me_time: 0  }
{ r: 3, n: 23, det_states: 9833, det_time: 304, me_states: 7490, me_time: 240  }
{ r: 3, n: 23, det_states: 15395, det_time: 427, me_states: 9663, me_time: 276  }
{ r: 3, n: 23, det_states: 19745, det_time: 610, me_states: 11512, me_time: 307  }
{ r: 3, n: 23, det_states: 23729, det_time: 670, me_states: 13875, me_time: 348  }
{ r: 3, n: 23, det_states: 25549, det_time: 732, me_states: 14061, me_time: 333  }
{ r: 3, n: 23, det_states: 71767, det_time: 1350, me_states: 29206, me_time: 485  }
{ r: 4, n: 23, det_states: 4028, det_time: 345, me_states: 3785, me_time: 373  }
{ r: 4, n: 23, det_states: 19199, det_time: 2510, me_states: 11758, me_time: 1272  }
{ r: 4, n: 23, det_states: 78263, det_time: 12824, me_states: 44229, me_time: 9530  }
{ r: 4, n: 23, det_states: 120275, det_time: 22113, me_states: 51934, me_time: 12943  }
{ r: 4, n: 23, det_states: 199436, det_time: 34279, me_states: 63000, me_time: 14592  }
{ r: 4, n: 23, det_states: 218468, det_time: 37375, me_states: 67206, me_time: 13946  }
{ r: 4, n: 23, det_states: 640049, det_time: 78140, me_states: 124155, me_time: 13555  }
{ r: 5, n: 23, det_states: 1, det_time: 1, me_states: 1, me_time: 0  }
{ r: 5, n: 23, det_states: 19823, det_time: 7568, me_states: 19823, me_time: 6590  }
{ r: 5, n: 23, det_states: 244787, det_time: 127116, me_states: 78249, me_time: 44014  }
{ r: 5, n: 23, det_states: 451273, det_time: 323282, me_states: 201521, me_time: 148358  }
{ r: 5, n: 23, det_states: 2136101, det_time: 1185064, me_states: 323365, me_time: 288356  }
{ r: 5, n: 23, det_states: 2218229, det_time: 1235211, me_states: 326220, me_time: 312029  }
{ r: 5, n: 23, det_states: 2802953, det_time: 1553116, me_states: 363833, me_time: 260582  }
{ r: 3, n: 24, det_states: 2571, det_time: 73, me_states: 62, me_time: 1  }
{ r: 3, n: 24, det_states: 2114, det_time: 58, me_states: 1609, me_time: 48  }
{ r: 3, n: 24, det_states: 7688, det_time: 252, me_states: 6896, me_time: 330  }
{ r: 3, n: 24, det_states: 10286, det_time: 365, me_states: 8014, me_time: 271  }
{ r: 3, n: 24, det_states: 7878, det_time: 342, me_states: 6959, me_time: 298  }
{ r: 3, n: 24, det_states: 18032, det_time: 615, me_states: 11634, me_time: 365  }
{ r: 3, n: 24, det_states: 20154, det_time: 660, me_states: 12116, me_time: 366  }
{ r: 4, n: 24, det_states: 7597, det_time: 752, me_states: 7597, me_time: 776  }
{ r: 4, n: 24, det_states: 21711, det_time: 1627, me_states: 23, me_time: 3  }
{ r: 4, n: 24, det_states: 50925, det_time: 10849, me_states: 44589, me_time: 10547  }
{ r: 4, n: 24, det_states: 96108, det_time: 20860, me_states: 53439, me_time: 12233  }
{ r: 4, n: 24, det_states: 132735, det_time: 29658, me_states: 60554, me_time: 14779  }
{ r: 4, n: 24, det_states: 147048, det_time: 32597, me_states: 61986, me_time: 14350  }
{ r: 4, n: 24, det_states: 319581, det_time: 56950, me_states: 88608, me_time: 15462  }
{ r: 5, n: 24, det_states: 1, det_time: 0, me_states: 1, me_time: 0  }
{ r: 5, n: 24, det_states: 221229, det_time: 200735, me_states: 75284, me_time: 72546  }
{ r: 5, n: 24, det_states: 237296, det_time: 554914, me_states: 216285, me_time: 372726  }
{ r: 5, n: 24, det_states: 1087812, det_time: 1315481, me_states: 296901, me_time: 449284  }
{ r: 5, n: 24, det_states: 1459736, det_time: 1465974, me_states: 322202, me_time: 397056  }
{ r: 5, n: 24, det_states: 2910336, det_time: 2380675, me_states: 413971, me_time: 383770  }
{ r: 5, n: 24, det_states: 4672124, det_time: 3184267, me_states: 518221, me_time: 361132  }
{ r: 3, n: 25, det_states: 8320, det_time: 270, me_states: 7602, me_time: 263  }
